"Director_id","Name","Rating","Movie_Count"
nm0905729,George Waggner,7.2,1
nm0279807,Terence Fisher,7.2,1
nm0179281,Sergio Corbucci,7.2,1
nm0172772,Peter Collinson,7.2,1
nm0764781,Richard C. Sarafian,7.2,1
nm0000045,Bruce Lee,7.2,1
nm0363553,Robert Harmon,7.2,1
nm0793802,Nelson Shin,7.2,1
nm1096524,Jacob Estes,7.2,1
nm0789366,Jessica Sharzer,7.2,1
nm1595280,James Gartner,7.2,1
nm1041597,Morgan Spurlock,7.2,1
nm0190780,Gabor Csupo,7.2,1
nm0432380,Miranda July,7.2,1
nm0035462,Neil Armfield,7.2,1
nm1058247,Goran Dukic,7.2,1
nm0114226,Matt Brown,7.2,1
nm3391600,Kwang Il Han,7.2,1
nm1403221,Potsy Ponciroli,7.2,1
nm2905562,Daniel Barber,7.2,1
nm1850516,Jenny Popplewell,7.2,1
nm1170520,Sophie Hyde,7.2,1
nm0448757,James Kent,7.2,1
nm0506802,Ben Lewin,7.2,1
nm1022455,Benh Zeitlin,7.2,1
nm1509613,Jorge R. Gutiérrez,7.2,1
nm1031708,Mikkel Nørgaard,7.2,1
nm0126096,James Ward Byrkit,7.2,1
nm0735705,Alberto Rodríguez,7.2,1
nm0750275,Björn Runge,7.2,1
nm0266622,Rick Famuyiwa,7.2,1
nm1100217,Richie Smyth,7.2,1
nm1840064,Michael Noer,7.2,1
nm2282774,Chris Appelhans,7.2,1
nm1731154,Farhad Safinia,7.2,1
nm1378015,Subhash Kapoor,7.2,1
nm1682573,Justin Baldoni,7.2,1
nm2776774,Alma Har'el,7.2,1
nm1994243,Scott Z. Burns,7.2,1
nm4315078,Dominic Cooke,7.2,1
nm3229507,Olivia Newman,7.2,1
nm0442241,Philip Kaufman,7.18,5
nm0453518,Jee-woon Kim,7.18,5
nm0000941,Kathryn Bigelow,7.17,7
nm0003160,Christopher McQuarrie,7.17,4
nm0000783,Dario Argento,7.17,3
nm0000126,Kevin Costner,7.17,3
nm0001885,Lars von Trier,7.16,9
nm0001331,Todd Haynes,7.16,5
nm0353673,Paul Haggis,7.15,4
nm1139726,Neil Burger,7.15,4
nm1193346,Sean Ellis,7.15,2
nm0771054,Lone Scherfig,7.15,2
nm0870469,Dan Trachtenberg,7.15,2
nm0036349,Andrea Arnold,7.15,2
nm1079776,George Nolfi,7.15,2
nm3792134,Aneesh Chaganty,7.15,2
nm0000490,Spike Lee,7.14,9
nm0000431,Taylor Hackford,7.14,7
nm0286975,Marc Forster,7.13,9
nm0565336,Tom McCarthy,7.13,6
nm1443502,Jordan Peele,7.13,3
nm3211470,Robert Eggers,7.13,3
nm0000487,Ang Lee,7.12,9
nm0946734,David Yates,7.12,8
nm0525303,Baz Luhrmann,7.12,6
nm0000520,Michael Mann,7.1,10
nm0001880,Edward Zwick,7.1,10
nm0001338,Brian Helgeland,7.1,4
nm1291105,J.A. Bayona,7.1,4
nm0088955,Neill Blomkamp,7.1,3
nm0002338,Jack Clayton,7.1,2
nm0742341,Stuart Rosenberg,7.1,2
nm0469694,Wayne Kramer,7.1,2
nm0708903,Lynne Ramsay,7.1,2
nm0335138,Debra Granik,7.1,2
nm1783265,Tim Miller,7.1,2
nm1580671,Jon S. Baird,7.1,2
nm2648685,Mike Cahill,7.1,2
nm0004234,Alfonso Gomez-Rejon,7.1,2
nm1023919,Ramin Bahrani,7.1,2
nm0623768,Ronald Neame,7.1,1
nm0399853,Hugh Hudson,7.1,1
nm0390822,Savage Steve Holland,7.1,1
nm0438279,Jonathan Kaplan,7.1,1
nm0449863,Justin Kerrigan,7.1,1
nm0063785,Henry Bean,7.1,1
nm0004363,Rakesh Roshan,7.1,1
nm0467225,Peter Kosminsky,7.1,1
nm1009775,Greg Marcks,7.1,1
nm1293863,Hiroyuki Morita,7.1,1
nm0562266,John Maybury,7.1,1
nm0300015,Shainee Gabel,7.1,1
nm0423333,Phil Joanou,7.1,1
nm0463316,Kunal Kohli,7.1,1
nm0420982,Tamara Jenkins,7.1,1
nm0610219,Oren Moverman,7.1,1
nm0111845,Adam Brooks,7.1,1
nm2326979,Larysa Kondracki,7.1,1
nm8066994,Chung-Hyun Lee,7.1,1
nm0005093,Regina King,7.1,1
nm0200702,Dany Boon,7.1,1
nm3519173,Nora Fingscheidt,7.1,1
nm0562470,Max Mayer,7.1,1
nm2441699,Graham Moore,7.1,1
nm3220744,Felicity Morris,7.1,1
nm5518137,Anirudh Iyer,7.1,1
nm0855300,Jonathan Teplitzky,7.1,1
nm0396075,Masahiro Hosoda,7.1,1
nm3758453,Radha Krishna Jagarlamudi,7.1,1
nm2051728,Morgan Matthews,7.1,1
nm1481618,Peter Landesman,7.1,1
nm1404307,Simon Stone,7.1,1
nm0348495,Sanjay Gupta,7.1,1
nm4023702,Steven Caple Jr.,7.1,1
nm0580351,Stephen Merchant,7.1,1
nm1290515,Antonio Campos,7.1,1
nm0609944,Wagner Moura,7.1,1
nm2027419,Melina Matsoukas,7.1,1
nm1996352,Matthew Michael Carnahan,7.1,1
nm0001566,Mike Nichols,7.09,10
nm0000316,Mel Brooks,7.09,7
nm0001130,Ted Demme,7.08,4
nm2158772,Jeff Nichols,7.08,4
nm0000709,Robert Zemeckis,7.07,18
nm0610831,Gabriele Muccino,7.07,4
nm0001005,Jane Campion,7.07,3
nm0001676,Nicolas Roeg,7.05,4
nm0528718,Jonathan Lynn,7.05,4
nm0467646,Ted Kotcheff,7.05,2
nm0741262,Bernard Rose,7.05,2
nm1272773,Prachya Pinkaew,7.05,2
nm0313623,Terry George,7.05,2
nm1206844,Drew Goddard,7.05,2
nm0448768,Jennifer Kent,7.05,2
nm5820154,Ilya Naishuller,7.05,2
nm0000095,Woody Allen,7.04,40
nm0002657,Gary Ross,7.04,5
nm0000631,Ridley Scott,7.03,24
nm0718646,Jason Reitman,7.03,8
nm0001587,Alan J. Pakula,7.03,6
nm0006487,Jim Sheridan,7.03,6
nm0593463,John Cameron Mitchell,7.03,3
nm0951975,S. Craig Zahler,7.03,3
nm1716636,Marielle Heller,7.03,3
nm1126068,Meghna Gulzar,7.03,3
nm0001024,Nick Cassavetes,7.02,5
nm2676052,Joseph Kosinski,7.02,5
nm0751102,David O. Russell,7.01,7
nm0531817,Kevin Macdonald,7.01,7
nm0001628,Sydney Pollack,7.0,8
nm0006889,Herbert Ross,7.0,4
nm0384825,John Hillcoat,7.0,4
nm0004675,Phil Alden Robinson,7.0,3
nm0005295,Trey Parker,7.0,3
nm0000454,Dennis Hopper,7.0,2
nm0000914,Robert Benton,7.0,2
nm0806293,George Sluizer,7.0,2
nm0001873,Steven Zaillian,7.0,2
nm0000408,Jonathan Frakes,7.0,2
nm1285613,Andrew Jarecki,7.0,2
nm0000777,Gregg Araki,7.0,2
nm0075528,Greg Berlanti,7.0,2
nm0001281,Bobcat Goldthwait,7.0,2
nm0726638,Patricia Riggen,7.0,2
nm1324710,Martin Zandvliet,7.0,2
nm0005738,Byron Haskin,7.0,1
nm0367547,Herk Harvey,7.0,1
nm0688585,Jean-Marie Poiré,7.0,1
nm0750857,Josef Rusnak,7.0,1
nm0000091,Gérard Pirès,7.0,1
nm0575523,Julio Medem,7.0,1
nm0418982,Julian Jarrold,7.0,1
nm0009942,Shane Acker,7.0,1
nm0791248,Adrienne Shelly,7.0,1
nm0759270,Pierre Salvadori,7.0,1
nm0158966,Lisa Cholodenko,7.0,1
nm0140617,Gareth Carrivick,7.0,1
nm0620576,Bharat Nalluri,7.0,1
nm4415009,Pawan Kripalani,7.0,1
nm0610960,Kornél Mundruczó,7.0,1
nm0222426,Ajay Devgn,7.0,1
nm4093647,Anup Bhandari,7.0,1
nm0345615,Christian Gudegast,7.0,1
nm1199107,Zach Cregger,7.0,1
nm1742427,Michaël R. Roskam,7.0,1
nm0946875,Herman Yau,7.0,1
nm1926903,Eric Appel,7.0,1
nm1557594,Dan Fogelman,7.0,1
nm0465551,Martin Koolhoven,7.0,1
nm0136021,Leos Carax,7.0,1
nm0379773,Felix Herngren,7.0,1
nm1887138,Mohit Suri,7.0,1
nm0493257,Josh Lawson,7.0,1
nm0154385,Philippe de Chauveron,7.0,1
nm0602104,Jocelyn Moorhouse,7.0,1
nm0000128,Russell Crowe,7.0,1
nm0426287,Susan Johnson,7.0,1
nm0302780,Florian Gallenberger,7.0,1
nm1177494,David Wnendt,7.0,1
nm4819186,Tinu Suresh Desai,7.0,1
nm4389150,Ali Abbasi,7.0,1
nm0773689,Aaron Schneider,7.0,1
nm1738966,Kivanç Baruönü,7.0,1
nm7626019,Domee Shi,7.0,1
nm2008067,Galder Gaztelu-Urrutia,7.0,1
nm0715371,Dan Reed,7.0,1
nm0001565,Mike Newell,6.99,7
nm3109770,Neeraj Pandey,6.99,4
nm0138927,Niki Caro,6.98,5
nm0387706,Gregory Hoblit,6.97,6
nm0570912,Adam McKay,6.96,8
nm0863387,George Tillman Jr.,6.96,5
nm0002031,Michael Curtiz,6.96,4
nm0269463,Jon Favreau,6.95,8
nm0004303,Gavin Hood,6.95,6
nm0654830,François Ozon,6.95,4
nm0345174,Luca Guadagnino,6.95,4
nm0007182,Alex Cox,6.95,2
nm0001206,Abel Ferrara,6.95,2
nm0610496,Allan Moyle,6.95,2
nm0003088,Chris Noonan,6.95,2
nm0001093,John Dahl,6.95,2
nm0240627,Troy Duffy,6.95,2
nm0738796,Mark Romanek,6.95,2
nm0000169,Tommy Lee Jones,6.95,2
nm1314116,Saul Dibb,6.95,2
nm0249291,Joel Edgerton,6.95,2
nm0000600,Sam Raimi,6.94,14
nm0000142,Clint Eastwood,6.93,33
nm0000517,Terrence Malick,6.93,8
nm0083348,Brad Bird,6.93,6
nm0327273,Michel Gondry,6.93,4
nm0000583,Wolfgang Petersen,6.92,9
nm0533284,David Mackenzie,6.92,5
nm0000165,Ron Howard,6.91,23
nm0000108,Luc Besson,6.91,11
nm0000602,Robert Redford,6.91,8
nm0359387,John Lee Hancock,6.91,7
nm0000231,Oliver Stone,6.9,15
nm0001243,William Friedkin,6.9,7
nm1349376,Francis Lawrence,6.9,7
nm0000230,Sylvester Stallone,6.9,6
nm0357891,Guy Hamilton,6.9,4
nm1191481,Leigh Whannell,6.9,3
nm1883257,Pablo Larraín,6.9,3
nm0149491,Justin Chadwick,6.9,2
nm1767218,Lee Toland Krieger,6.9,2
nm1547964,Richard Ayoade,6.9,2
nm0003021,Chris McKay,6.9,2
nm0000791,Jack Arnold,6.9,1
nm0935382,Michael Winner,6.9,1
nm0383359,Colin Higgins,6.9,1
nm0001692,Ken Russell,6.9,1
nm0330619,Steve Gordon,6.9,1
nm0204471,Desmond Davis,6.9,1
nm0000850,Clive Barker,6.9,1
nm0883609,Luis Valdez,6.9,1
nm0505409,Jay Levey,6.9,1
nm0541677,Robert Mandel,6.9,1
nm0050597,Carroll Ballard,6.9,1
nm0640964,Peter O'Fallon,6.9,1
nm0911910,Vincent Ward,6.9,1
nm0000944,Antonia Bird,6.9,1
nm0580729,E. Elias Merhige,6.9,1
nm0787601,Steven Shainberg,6.9,1
nm0866132,Michael Tollin,6.9,1
nm0007158,Niels Mueller,6.9,1
nm0689343,Jon Poll,6.9,1
nm0329650,Nicholaus Goossen,6.9,1
nm0294379,Juan Carlos Fresnadillo,6.9,1
nm0523276,Declan Lowney,6.9,1
nm3968825,Michael Sarnoski,6.9,1
nm5932553,Vinil Mathew,6.9,1
nm0000106,Drew Barrymore,6.9,1
nm1127632,Spencer Susser,6.9,1
nm0834902,Robert Stromberg,6.9,1
nm1067779,Brin Hill,6.9,1
nm3462290,Michael Matthews,6.9,1
nm2831530,Abhishek Varman,6.9,1
nm1480916,Bora Dagtekin,6.9,1
nm0972104,Peter Sattler,6.9,1
nm0310673,Sarah Gavron,6.9,1
nm3304468,John Maclean,6.9,1
nm1834891,Maneesh Sharma,6.9,1
nm1108556,Boots Riley,6.9,1
nm0086301,Macon Blair,6.9,1
nm2178458,Janus Metz,6.9,1
nm1226108,Alice Wu,6.9,1
nm0811583,Zack Snyder,6.89,11
nm0000965,Danny Boyle,6.88,13
nm0893659,Gore Verbinski,6.88,10
nm0000682,Paul Verhoeven,6.88,8
nm0081540,Susanne Bier,6.88,5
nm0637615,Gaspar Noé,6.88,4
nm0001681,George A. Romero,6.87,6
nm0449984,Irvin Kershner,6.87,3
nm0103785,Zach Braff,6.87,3
nm0179221,Anton Corbijn,6.87,3
nm0307497,Alex Garland,6.87,3
nm2284484,Gareth Edwards,6.87,3
nm0308520,Matteo Garrone,6.87,3
nm0000361,Brian De Palma,6.86,14
nm0510731,Doug Liman,6.86,10
nm1490123,James Wan,6.86,10
nm0001081,Cameron Crowe,6.86,8
nm1512910,Duncan Jones,6.85,4
nm1170855,J.C. Chandor,6.85,4
nm0002137,Arthur Hiller,6.85,2
nm0732430,Bruce Robinson,6.85,2
nm0000438,Ed Harris,6.85,2
nm0871428,Pete Travis,6.85,2
nm2066439,Gorô Miyazaki,6.85,2
nm0752328,Stefan Ruzowitzky,6.85,2
nm3611349,Jordan Vogt-Roberts,6.85,2
nm1312919,Yann Demange,6.85,2
nm0792263,Taylor Sheridan,6.85,2
nm4099092,Trey Edward Shults,6.85,2
nm8083973,Cory Finley,6.85,2
nm0169806,Taika Waititi,6.84,7
nm0001716,Tony Scott,6.83,15
nm0001403,Neil Jordan,6.83,6
nm0871860,Jeff Tremaine,6.83,6
nm0712753,Billy Ray,6.83,3
nm0697656,Gina Prince-Bythewood,6.83,3
nm0920274,John Wells,6.83,3
nm0000985,James L. Brooks,6.82,5
nm0724938,Jean-François Richet,6.82,5
nm0000318,Tim Burton,6.81,19
nm0942504,Joe Wright,6.81,8
nm0382956,Scott Hicks,6.8,4
nm0000948,Shane Black,6.8,4
nm0153078,Larry Charles,6.8,4
nm0609549,Greg Mottola,6.8,4
nm0133326,Sebastián Lelio,6.8,3
nm0573796,John McNaughton,6.8,2
nm0671210,Mark Pellington,6.8,2
nm0002339,Allen Coulter,6.8,2
nm2439708,Shakun Batra,6.8,2
nm4469445,Julia Ducournau,6.8,2
nm2125482,Chloé Zhao,6.8,2
nm0145336,William Castle,6.8,1
nm0002086,Lucio Fulci,6.8,1
nm0001887,Paul Brickman,6.8,1
nm0036582,Newt Arnold,6.8,1
nm0711114,Steve Rash,6.8,1
nm0368906,Bob Hathcock,6.8,1
nm0767741,Tom Savini,6.8,1
nm0942408,Geoffrey Wright,6.8,1
nm0322128,Lesli Linka Glatter,6.8,1
nm0109165,Matthew Bright,6.8,1
nm0622695,Gregory Nava,6.8,1
nm0726472,Adam Rifkin,6.8,1
nm0269502,John Fawcett,6.8,1
nm0528381,Liam Lynch,6.8,1
nm0522393,Nick Love,6.8,1
nm0002159,Alejandro Agresti,6.8,1
nm1547859,Kyle Patrick Alvarez,6.8,1
nm0262635,Chris Evans,6.8,1
nm0425894,Niall Johnson,6.8,1
nm0420422,Christine Jeffs,6.8,1
nm0315065,Sacha Gervasi,6.8,1
nm0303032,George Gallo,6.8,1
nm1699934,Sean Durkin,6.8,1
nm2574897,Craig Johnson,6.8,1
nm1302591,Michael Sucsy,6.8,1
nm2692858,Fernando González Molina,6.8,1
nm2610231,Zal Batmanglij,6.8,1
nm1933648,Dome Karukoski,6.8,1
nm2105585,Tobias Lindholm,6.8,1
nm0175352,Robert Connolly,6.8,1
nm0637497,Marti Noxon,6.8,1
nm2381441,Francis Annan,6.8,1
nm0200452,Paul Dano,6.8,1
nm1726691,Adam Randall,6.8,1
nm2160297,Matt Palmer,6.8,1
nm0451274,Nahnatchka Khan,6.8,1
nm2275000,Christian Schwochow,6.8,1
nm2010048,Pierre Perifel,6.8,1
nm0001379,John Huston,6.79,10
nm0006960,John Madden,6.79,8
nm0000876,Noah Baumbach,6.79,8
nm0721817,Kevin Reynolds,6.78,5
nm0006846,Ric Roman Waugh,6.78,5
nm0000382,Atom Egoyan,6.78,4
nm0000247,John Woo,6.77,9
nm0318916,Craig Gillespie,6.77,7
nm2209781,Ayan Mukerji,6.77,3
nm0000343,David Cronenberg,6.76,16
nm0001639,Alex Proyas,6.76,5
nm0002120,Lasse Hallström,6.75,13
nm0680846,Todd Phillips,6.75,10
nm0001410,Lawrence Kasdan,6.75,6
nm0178376,Scott Cooper,6.75,6
nm0796923,Don Siegel,6.75,5
nm0000915,Bruce Beresford,6.75,4
nm0945026,Boaz Yakin,6.75,4
nm0936482,Len Wiseman,6.75,4
nm2391575,David Michôd,6.75,4
nm0946811,Peter Yates,6.75,2
nm0005348,Carl Reiner,6.75,2
nm0005563,Irwin Winkler,6.75,2
nm0405336,Nicholas Hytner,6.75,2
nm0304521,Christophe Gans,6.75,2
nm0641373,Tommy O'Haver,6.75,2
nm0170719,Nigel Cole,6.75,2
nm0291082,Scott Frank,6.75,2
nm1414582,Ben Palmer,6.75,2
nm0001752,Steven Soderbergh,6.74,23
nm0000080,Orson Welles,6.73,5
nm0692872,Ted Post,6.73,3
nm0000389,Emilio Estevez,6.73,3
nm0585011,Roger Michell,6.73,3
nm0179697,Ericson Core,6.73,3
nm0200005,Lee Daniels,6.73,3
nm0938045,George C. Wolfe,6.73,3
nm1837748,Josh Boone,6.73,3
nm0795290,Michael Showalter,6.73,3
nm0336620,F. Gary Gray,6.72,9
nm0603628,Pierre Morel,6.72,5
nm0190859,Alfonso Cuarón,6.71,8
nm0583600,Nancy Meyers,6.7,6
nm0336695,James Gray,6.7,5
nm1108007,David Lowery,6.7,4
nm0347086,John Guillermin,6.7,3
nm0420941,Patty Jenkins,6.7,3
nm0788234,John Patrick Shanley,6.7,2
nm0146341,Peter Cattaneo,6.7,2
nm0625458,Jessie Nelson,6.7,2
nm0429964,Gregor Jordan,6.7,2
nm0975026,Nicole Kassell,6.7,2
nm0001710,David Schwimmer,6.7,2
nm0373282,Peter Hedges,6.7,2
nm1102140,Josh Radnor,6.7,2
nm0402597,Peter R. Hunt,6.7,1
nm0513974,Steven Lisberger,6.7,1
nm0004555,Walter Murch,6.7,1
nm0104193,Marco Brambilla,6.7,1
nm0505230,Jeremy Leven,6.7,1
nm0867262,Stanley Tong,6.7,1
nm0000778,Alfonso Arau,6.7,1
nm0952360,Jerry Zaks,6.7,1
nm0044803,Jamie Babbit,6.7,1
nm0931285,Matt Williams,6.7,1
nm0640466,Pat O'Connor,6.7,1
nm0920108,Audrey Wells,6.7,1
nm0200380,Brian Dannelly,6.7,1
nm0708870,Ben Ramsey,6.7,1
nm1301035,Rob McKittrick,6.7,1
nm0192933,Andrew Currie,6.7,1
nm0657372,Mark Palansky,6.7,1
nm0497528,Jieho Lee,6.7,1
nm0000365,Julie Delpy,6.7,1
nm0842523,Robin Swicord,6.7,1
nm0824220,Peter Stebbings,6.7,1
nm1204442,Nicholas Tomnay,6.7,1
nm6470216,Mimi Cave,6.7,1
nm0542498,Mahesh Manjrekar,6.7,1
nm0191712,R.J. Cutler,6.7,1
nm0602616,Guillem Morales,6.7,1
nm3621304,John Patton Ford,6.7,1
nm0626706,Daniel Nettheim,6.7,1
nm0812307,Peter Sohn,6.7,1
nm1128572,Lake Bell,6.7,1
nm0506290,Kristian Levring,6.7,1
nm0859432,Rob Thomas,6.7,1
nm3521871,Gillian Robespierre,6.7,1
nm0270263,Brian Fee,6.7,1
nm0501435,Kasi Lemmons,6.7,1
nm1037221,Sergio G. Sánchez,6.7,1
nm3078140,Grant Sputore,6.7,1
nm0688132,Amy Poehler,6.7,1
nm9451696,Andrew Patterson,6.7,1
nm7214191,Wayne Roberts,6.7,1
nm1969144,Gene Stupnitsky,6.7,1
nm3819217,Rose Glass,6.7,1
nm1092087,Sam Hargrave,6.7,1
nm0350454,Maggie Gyllenhaal,6.7,1
nm2127315,Autumn de Wilde,6.7,1
nm0868219,Guillermo del Toro,6.69,12
nm0000916,Peter Berg,6.68,11
nm0629272,Andrew Niccol,6.68,6
nm0527109,Rod Lurie,6.68,4
nm0001149,Richard Donner,6.67,15
nm0298807,Antoine Fuqua,6.67,13
nm0138620,Joe Carnahan,6.67,7
nm0281508,Ruben Fleischer,6.67,6
nm0496746,J. Lee Thompson,6.67,4
nm0318150,Lewis Gilbert,6.67,3
nm0000559,Leonard Nimoy,6.67,3
nm0950226,Ben Younger,6.67,3
nm0019247,Tomas Alfredson,6.67,3
nm0615592,Andy Muschietti,6.67,3
nm0319659,Dan Gilroy,6.67,3
nm0043742,David Ayer,6.66,7
nm0000110,Kenneth Branagh,6.65,13
nm0716347,Nicolas Winding Refn,6.65,6
nm0908824,Randall Wallace,6.65,4
nm0006476,Paul McGuigan,6.65,4
nm0242271,Duwayne Dunham,6.65,2
nm0005303,Kimberly Peirce,6.65,2
nm0536632,Sharon Maguire,6.65,2
nm0591994,Lexi Alexander,6.65,2
nm1503403,Shane Carruth,6.65,2
nm1443023,Nacho Vigalondo,6.65,2
nm0374048,Matthijs van Heijningen Jr.,6.65,2
nm2581581,Courtney Hunt,6.65,2
nm0813164,Peter Sollett,6.65,2
nm2378914,Advait Chandan,6.65,2
nm0304541,Dennis Gansel,6.65,2
nm1312575,Olivia Wilde,6.65,2
nm0102873,Harry Bradbeer,6.65,2
nm0596407,Hans Petter Moland,6.65,2
nm1379002,David Robert Mitchell,6.65,2
nm0002044,Roger Donaldson,6.64,11
nm0001219,Gary Fleder,6.64,5
nm0192845,John Curran,6.63,3
nm0006904,Tony Gilroy,6.63,3
nm0850733,Genndy Tartakovsky,6.63,3
nm1148550,Ava DuVernay,6.63,3
nm1026778,Brad Furman,6.63,3
nm0004217,André Øvredal,6.63,3
nm0291205,David Frankel,6.62,5
nm0662530,Ol Parker,6.62,4
nm0574625,James McTeigue,6.62,4
nm0000118,John Carpenter,6.61,18
nm0082450,Paul Feig,6.61,7
nm0005366,Jay Roach,6.6,10
nm0942367,Edgar Wright,6.6,7
nm0220600,Scott Derrickson,6.6,6
nm0001361,Tobe Hooper,6.6,4
nm0181741,Don Coscarelli,6.6,3
nm0933505,Hugh Wilson,6.6,3
nm0322242,Jonathan Glazer,6.6,3
